Munich Helles sMasH,  Rob,  26/02/2023
19:24:06: 1, 0.0, 21.9, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:24:35: 2, 0.0, 21.9, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:25:05: 2, 7.0, 21.8, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:25:34: 2, -99.0, 22.0, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:26:03: 2, -99.0, 21.9, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:26:32: 2, 7.0, 22.0, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:27:01: 2, 24.0, 22.0, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:27:30: 2, -99.0, 21.9, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:27:59: 2, -99.0, 21.9, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
19:28:28: 2, -99.0, 21.9, 99.0, 99.0, 99.0, 0, 0, 0, 0, 
